event_slug,event_name,split,league,region,day,group,stage,game_label,game_number,map_name,game_id,stats_url,replay_url,title,source_url,source_scope,table_index,table_type,table_heading,row_number,pick_rate_pct,avg_placement,win_rate_pct,top_5_rate_pct,top_7_conversion_rate_pct,fwr_pct,total_occurrences,composition
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #3,3,Storm Point,c2aa3ef50e53b415701b9ecc1969f26d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/c2aa3ef50e53b415701b9ecc1969f26d,https://apexlegendsstatus.com/algs/game/c2aa3ef50e53b415701b9ecc1969f26d,Losers Round 2 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/c2aa3ef50e53b415701b9ecc1969f26d,game,2,composition_meta,Scores,6,5%,18,0%,0%,0%,40%,1,"Bangalore, Newcastle, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #3,3,Storm Point,c2aa3ef50e53b415701b9ecc1969f26d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/c2aa3ef50e53b415701b9ecc1969f26d,https://apexlegendsstatus.com/algs/game/c2aa3ef50e53b415701b9ecc1969f26d,Losers Round 2 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/c2aa3ef50e53b415701b9ecc1969f26d,game,2,composition_meta,Scores,7,5%,1,100%,100%,100%,92.9%,1,"Bangalore, Crypto, Fuse"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #3,3,Storm Point,c2aa3ef50e53b415701b9ecc1969f26d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/c2aa3ef50e53b415701b9ecc1969f26d,https://apexlegendsstatus.com/algs/game/c2aa3ef50e53b415701b9ecc1969f26d,Losers Round 2 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/c2aa3ef50e53b415701b9ecc1969f26d,game,2,composition_meta,Scores,8,5%,15,0%,0%,0%,28.6%,1,"Newcastle, Pathfinder, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #3,3,Storm Point,c2aa3ef50e53b415701b9ecc1969f26d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/c2aa3ef50e53b415701b9ecc1969f26d,https://apexlegendsstatus.com/algs/game/c2aa3ef50e53b415701b9ecc1969f26d,Losers Round 2 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/c2aa3ef50e53b415701b9ecc1969f26d,game,2,composition_meta,Scores,9,5%,20,0%,0%,0%,25%,1,"Newcastle, Wattson, Wraith"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #3,3,Storm Point,c2aa3ef50e53b415701b9ecc1969f26d,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/c2aa3ef50e53b415701b9ecc1969f26d,https://apexlegendsstatus.com/algs/game/c2aa3ef50e53b415701b9ecc1969f26d,Losers Round 2 - Game #3 - Storm Point,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/c2aa3ef50e53b415701b9ecc1969f26d,game,2,composition_meta,Scores,10,5%,11,0%,0%,0%,25%,1,"Newcastle, Valkyrie, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #4,4,World's Edge,43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de61,Losers Round 2 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,game,2,composition_meta,Scores,1,50%,,0%,0%,0%,NAN%,10,"Bangalore, Crypto, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #4,4,World's Edge,43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de61,Losers Round 2 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,game,2,composition_meta,Scores,2,10%,,0%,0%,0%,NAN%,2,"Bangalore, Catalyst, Newcastle"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #4,4,World's Edge,43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de61,Losers Round 2 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,game,2,composition_meta,Scores,3,10%,,0%,0%,0%,NAN%,2,"Bangalore, Crypto, Fuse"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #4,4,World's Edge,43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de61,Losers Round 2 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,game,2,composition_meta,Scores,4,5%,,0%,0%,0%,NAN%,1,"Newcastle, Valkyrie, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #4,4,World's Edge,43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de61,Losers Round 2 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,game,2,composition_meta,Scores,5,5%,,0%,0%,0%,NAN%,1,"Crypto, Newcastle, Pathfinder"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #4,4,World's Edge,43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de61,Losers Round 2 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,game,2,composition_meta,Scores,6,5%,,0%,0%,0%,NAN%,1,"Newcastle, Pathfinder, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #4,4,World's Edge,43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de61,Losers Round 2 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,game,2,composition_meta,Scores,7,5%,,0%,0%,0%,NAN%,1,"Bangalore, Crypto, Pathfinder"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #4,4,World's Edge,43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de61,Losers Round 2 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,game,2,composition_meta,Scores,8,5%,,0%,0%,0%,NAN%,1,"Crypto, Pathfinder, Revenant"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #4,4,World's Edge,43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de61,Losers Round 2 - Game #4 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de61,game,2,composition_meta,Scores,9,5%,,0%,0%,0%,NAN%,1,"Bangalore, Newcastle, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #5,5,World's Edge,43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de60,Losers Round 2 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,game,2,composition_meta,Scores,1,50%,10.5,10%,30%,33.3%,56.6%,10,"Bangalore, Crypto, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #5,5,World's Edge,43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de60,Losers Round 2 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,game,2,composition_meta,Scores,2,10%,15.5,0%,0%,0%,40%,2,"Bangalore, Crypto, Fuse"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #5,5,World's Edge,43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de60,Losers Round 2 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,game,2,composition_meta,Scores,3,10%,12,0%,0%,0%,33.3%,2,"Bangalore, Catalyst, Newcastle"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #5,5,World's Edge,43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de60,Losers Round 2 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,game,2,composition_meta,Scores,4,5%,6,0%,0%,0%,62.5%,1,"Crypto, Newcastle, Pathfinder"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #5,5,World's Edge,43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de60,Losers Round 2 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,game,2,composition_meta,Scores,5,5%,7,0%,0%,0%,40%,1,"Crypto, Pathfinder, Revenant"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #5,5,World's Edge,43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de60,Losers Round 2 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,game,2,composition_meta,Scores,6,5%,5,0%,100%,0%,37.5%,1,"Newcastle, Pathfinder, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #5,5,World's Edge,43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de60,Losers Round 2 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,game,2,composition_meta,Scores,7,5%,19,0%,0%,0%,0%,1,"Bangalore, Newcastle, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #5,5,World's Edge,43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de60,Losers Round 2 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,game,2,composition_meta,Scores,8,5%,4,0%,100%,0%,69.2%,1,"Bangalore, Crypto, Pathfinder"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #5,5,World's Edge,43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,https://apexlegendsstatus.com/algs/game/43690bdcfda972bc0dacf58dbc86de60,Losers Round 2 - Game #5 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/43690bdcfda972bc0dacf58dbc86de60,game,2,composition_meta,Scores,9,5%,9,0%,0%,0%,57.1%,1,"Newcastle, Valkyrie, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #6,6,World's Edge,26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/game/26d36b9398e3ad85e5b5fe09e1bf47c9,Losers Round 2 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,game,2,composition_meta,Scores,1,50%,9.9,10%,40%,25%,57.5%,10,"Bangalore, Crypto, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #6,6,World's Edge,26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/game/26d36b9398e3ad85e5b5fe09e1bf47c9,Losers Round 2 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,game,2,composition_meta,Scores,2,10%,16,0%,0%,0%,0%,2,"Bangalore, Catalyst, Newcastle"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #6,6,World's Edge,26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/game/26d36b9398e3ad85e5b5fe09e1bf47c9,Losers Round 2 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,game,2,composition_meta,Scores,3,10%,9.5,0%,0%,0%,52.6%,2,"Bangalore, Crypto, Pathfinder"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #6,6,World's Edge,26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/game/26d36b9398e3ad85e5b5fe09e1bf47c9,Losers Round 2 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,game,2,composition_meta,Scores,4,5%,8,0%,0%,0%,25%,1,"Crypto, Newcastle, Pathfinder"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #6,6,World's Edge,26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/game/26d36b9398e3ad85e5b5fe09e1bf47c9,Losers Round 2 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,game,2,composition_meta,Scores,5,5%,10,0%,0%,0%,0%,1,"Newcastle, Pathfinder, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #6,6,World's Edge,26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/game/26d36b9398e3ad85e5b5fe09e1bf47c9,Losers Round 2 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,game,2,composition_meta,Scores,6,5%,13,0%,0%,0%,25%,1,"Crypto, Pathfinder, Revenant"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #6,6,World's Edge,26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/game/26d36b9398e3ad85e5b5fe09e1bf47c9,Losers Round 2 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,game,2,composition_meta,Scores,7,5%,6,0%,0%,0%,28.6%,1,"Newcastle, Valkyrie, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #6,6,World's Edge,26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/game/26d36b9398e3ad85e5b5fe09e1bf47c9,Losers Round 2 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,game,2,composition_meta,Scores,8,5%,4,0%,100%,0%,75%,1,"Bangalore, Crypto, Fuse"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,LosersRound2,Losers Round 2,Game #6,6,World's Edge,26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,https://apexlegendsstatus.com/algs/game/26d36b9398e3ad85e5b5fe09e1bf47c9,Losers Round 2 - Game #6 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/LosersRound2/26d36b9398e3ad85e5b5fe09e1bf47c9,game,2,composition_meta,Scores,9,5%,19,0%,0%,0%,57.1%,1,"Bangalore, Newcastle, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,WinnersRound1,Winners Round 1,Game #1,1,World's Edge,e40d569f968e209ca241360f0b56c3d1,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/WinnersRound1/e40d569f968e209ca241360f0b56c3d1,https://apexlegendsstatus.com/algs/game/e40d569f968e209ca241360f0b56c3d1,Winners Round 1 - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/WinnersRound1/e40d569f968e209ca241360f0b56c3d1,game,2,composition_meta,Scores,1,35%,13.7,0%,0%,0%,37.8%,7,"Bangalore, Crypto, Wattson"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,WinnersRound1,Winners Round 1,Game #1,1,World's Edge,e40d569f968e209ca241360f0b56c3d1,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/WinnersRound1/e40d569f968e209ca241360f0b56c3d1,https://apexlegendsstatus.com/algs/game/e40d569f968e209ca241360f0b56c3d1,Winners Round 1 - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/WinnersRound1/e40d569f968e209ca241360f0b56c3d1,game,2,composition_meta,Scores,2,20%,11.3,0%,0%,0%,40.7%,4,"Bangalore, Crypto, Fuse"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,WinnersRound1,Winners Round 1,Game #1,1,World's Edge,e40d569f968e209ca241360f0b56c3d1,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/WinnersRound1/e40d569f968e209ca241360f0b56c3d1,https://apexlegendsstatus.com/algs/game/e40d569f968e209ca241360f0b56c3d1,Winners Round 1 - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/WinnersRound1/e40d569f968e209ca241360f0b56c3d1,game,2,composition_meta,Scores,3,15%,5,33.3%,66.7%,50%,78.8%,3,"Bangalore, Catalyst, Newcastle"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,WinnersRound1,Winners Round 1,Game #1,1,World's Edge,e40d569f968e209ca241360f0b56c3d1,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/WinnersRound1/e40d569f968e209ca241360f0b56c3d1,https://apexlegendsstatus.com/algs/game/e40d569f968e209ca241360f0b56c3d1,Winners Round 1 - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/WinnersRound1/e40d569f968e209ca241360f0b56c3d1,game,2,composition_meta,Scores,4,5%,5,0%,100%,0%,62.5%,1,"Crypto, Wattson, Wraith"
playoffs_split2,ALGS Year 4 Split 2 Playoffs,Y4-Split2,ALGS-Playoffs,Global,Day4,WinnersRound1,Winners Round 1,Game #1,1,World's Edge,e40d569f968e209ca241360f0b56c3d1,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/WinnersRound1/e40d569f968e209ca241360f0b56c3d1,https://apexlegendsstatus.com/algs/game/e40d569f968e209ca241360f0b56c3d1,Winners Round 1 - Game #1 - World's Edge,https://apexlegendsstatus.com/algs/Y4-Split2/ALGS-Playoffs/Global/Day4/WinnersRound1/e40d569f968e209ca241360f0b56c3d1,game,2,composition_meta,Scores,5,5%,15,0%,0%,0%,25%,1,"Bangalore, Crypto, Pathfinder"
